Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by dG;Stress by Integral Derivative
61,3;0,01;0,6898939015096281;1,0005001667083846E-06;6,93478981567818E-07;5,575212745646587E-07;6,911560155726642E-07
62,3;0,01;0,6897329400796532;1,0005001667083846E-06;6,932831450807074E-07;5,573262261439681E-07;6,909614524025644E-07
63,3;0,01;0,6895776785379013;1,0005001667083846E-06;6,930945356478679E-07;5,571383743070852E-07;6,907740642651274E-07
64,3;0,01;0,6894278770443504;1,0005001667083846E-06;6,929128309672372E-07;5,569573982068145E-07;6,905935314920162E-07
65,3;0,01;0,6892833036031659;1,0005001667083846E-06;6,927377265112255E-07;5,567829946972365E-07;6,904195520374481E-07
66,3;0,01;0,6891437512016875;1,0005001667083846E-06;6,925689343728831E-07;5,566148771270693E-07;6,902518402760859E-07
67,3;0,01;0,6890090100867609;1,0005001667083846E-06;6,92406182062348E-07;5,564527742325564E-07;6,900901259046727E-07
68,3;0,01;0,688878885210783;1,0005001667083846E-06;6,922492115451332E-07;5,562964291202189E-07;6,89934152927829E-07
69,3;0,01;0,688753191068787;1,0005001667083846E-06;6,920977782856748E-07;5,561455983308725E-07;6,897836787273328E-07
70,3;0,01;0,688631748904465;1,0005001667083846E-06;6,919516503730776E-07;5,560000509772721E-07;6,896384732043122E-07
71,3;0,01;0,6885143951384348;1,0005001667083846E-06;6,918106077510975E-07;5,558595679485585E-07;6,894983179870327E-07
72,3;0,01;0,688400967373159;1,0005001667083846E-06;6,91674441434338E-07;5,557239411754194E-07;6,893630057018389E-07
73,3;0,01;0,6882913129902172;1,0005001667083846E-06;6,915429528556511E-07;5,555929729505047E-07;6,892323392955957E-07
74,3;0,01;0,6881852864501375;1,0005001667083846E-06;6,914159532259907E-07;5,554664752992138E-07;6,891061314050217E-07
75,3;0,01;0,6880827444431533;1,0005001667083846E-06;6,912932629335327E-07;5,553442693964523E-07;6,88984203785247E-07
76,3;0,01;0,6879835634299544;1,0005001667083846E-06;6,911747110592203E-07;5,552261850254146E-07;6,888663867641882E-07
77,3;0,01;0,6878876122859688;1,0005001667083846E-06;6,910601347811121E-07;5,551120600748274E-07;6,88752518742731E-07
78,3;0,01;0,6877947700848155;1,0005001667083846E-06;6,90949378965596E-07;5,550017400714356E-07;6,886424457328607E-07
79,3;0,01;0,6877049212451671;1,0005001667083846E-06;6,908422957146151E-07;5,548950777448341E-07;6,885360209213381E-07
80,3;0,01;0,6876179530215325;1,0005001667083846E-06;6,907387439509008E-07;5,547919326220099E-07;6,884331042671896E-07
81,3;0,01;0,6875337641945786;1,0005001667083846E-06;6,906385890677089E-07;5,546921706492092E-07;6,883335621246759E-07
82,3;0,01;0,6874522513174901;1,0005001667083846E-06;6,905417025290092E-07;5,545956638389719E-07;6,88237266892959E-07
83,3;0,01;0,6873733175359322;1,0005001667083846E-06;6,904479615686178E-07;5,545022899403619E-07;6,881440966869794E-07
