Time,Stress
114.50,  0.83088418
114.60,  0.83087027
114.70,  0.83085636
114.80,  0.83084247
114.90,  0.83082859
115.00,  0.83081471
115.10,  0.83080085
115.20,  0.83078699
115.30,  0.83077314
115.40,  0.83075930
115.50,  0.83074547
115.60,  0.83073165
115.70,  0.83071784
115.80,  0.83070404
115.90,  0.83069025
116.00,  0.83067647
116.10,  0.83066269
116.20,  0.83064893
116.30,  0.83063517
116.40,  0.83062143
116.50,  0.83060769
116.60,  0.83059396
116.70,  0.83058024
116.80,  0.83056653
116.90,  0.83055283
117.00,  0.83053914
117.10,  0.83052546
117.20,  0.83051179
117.30,  0.83049812
117.40,  0.83048447
117.50,  0.83047082
117.60,  0.83045718
