Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
140.8;0.0384;0.864442824;1.84261492;1.502868369;1.502567586;1.502567325
140.9;0.0382;0.864414165;1.832859469;1.496827432;1.4932777;1.493276739
141;0.038;0.86438552;1.823105696;1.484291756;1.483990778;1.483990516
141.1;0.0378;0.864356889;1.813353601;1.478257008;1.474708202;1.47470725
141.2;0.0376;0.864328273;1.803603182;1.465729731;1.465428574;1.465428313
141.3;0.0374;0.864299671;1.793854441;1.459701122;1.456153258;1.456152314
141.4;0.0372;0.864271083;1.784107376;1.447182193;1.446880872;1.446880611
141.5;0.037;0.864242509;1.774361988;1.441159673;1.437612767;1.43761183
141.6;0.0368;0.86421395;1.764618276;1.428649044;1.428347575;1.428347314
141.7;0.0366;0.864185405;1.754876239;1.422632567;1.419086631;1.419085703
141.8;0.0364;0.864156874;1.745135878;1.41013019;1.409828586;1.409828325
141.9;0.0362;0.864128357;1.735397193;1.40411971;1.400574759;1.400573838
142;0.036;0.864099855;1.725660182;1.39162554;1.391323815;1.391323555
142.1;0.0358;0.864071366;1.715924845;1.385621013;1.38207706;1.382076146
142.2;0.0356;0.864042892;1.706191183;1.373135006;1.372833173;1.372832913
142.3;0.0354;0.864014432;1.696459195;1.36713639;1.363593448;1.36359254
142.4;0.0352;0.863985986;1.686728881;1.354658502;1.354356575;1.354356315
142.5;0.035;0.863957555;1.677000241;1.348665756;1.345123837;1.345122936
142.6;0.0348;0.863929137;1.667273273;1.336195948;1.335893937;1.335893678
142.7;0.0346;0.863900734;1.657547979;1.330209031;1.326668146;1.326667252
142.8;0.0344;0.863872344;1.647824357;1.317747261;1.31744518;1.31744492
142.9;0.0342;0.863843969;1.638102407;1.311766135;1.308226296;1.308225408
143;0.034;0.863815608;1.628382129;1.299312365;1.299010225;1.299009965
143.1;0.0338;0.863787261;1.618663523;1.293336993;1.289798211;1.289797328
143.2;0.0336;0.863758928;1.608946589;1.280891184;1.280588996;1.280588736
143.3;0.0334;0.863730609;1.599231326;1.274921528;1.271383814;1.271382938
143.4;0.0332;0.863702305;1.589517733;1.262483645;1.262181419;1.26218116
143.5;0.033;0.863674014;1.579805811;1.256519669;1.252983033;1.252982163
143.6;0.0328;0.863645737;1.57009556;1.244089675;1.243787422;1.243787164
143.7;0.0326;0.863617474;1.560386978;1.238131346;1.234595798;1.234594933
143.8;0.0324;0.863589226;1.550680067;1.225709205;1.225406936;1.225406677
143.9;0.0322;0.863560991;1.540974824;1.219756488;1.216222038;1.216221179
144;0.032;0.86353277;1.531271251;1.207342167;1.207039891;1.207039633
144.1;0.0318;0.863504563;1.521569347;1.201395029;1.197861686;1.197860832
144.2;0.0316;0.86347637;1.511869111;1.188988494;1.188686221;1.188685963
144.3;0.0314;0.863448192;1.502170544;1.183046902;1.179514676;1.179513827
144.4;0.0312;0.863420027;1.492473645;1.17064812;1.17034586;1.170345602
144.5;0.031;0.863391876;1.482778413;1.164712043;1.161180944;1.1611801
144.6;0.0308;0.863363739;1.473084849;1.152320982;1.152018744;1.152018487
144.7;0.0306;0.863335616;1.463392952;1.146390389;1.142860424;1.142859585
144.8;0.0304;0.863307506;1.453702721;1.134007018;1.133704811;1.133704553
144.9;0.0302;0.863279411;1.444014158;1.128081878;1.124553057;1.124552223
145;0.03;0.86325133;1.43432726;1.115706165;1.117018204;1.115403741
145.1;0.03;0.863223262;1.43432726;1.109786449;1.115933518;1.115937983
145.2;0.03;0.863195208;1.43432726;1.110310467;1.116454299;1.116454319
145.3;0.03;0.863167168;1.43432726;1.110821367;1.116957855;1.116961985
145.4;0.03;0.863139142;1.43432726;1.111319649;1.11745307;1.117453088
145.5;0.03;0.86311113;1.43432726;1.111805795;1.117932348;1.117936169
145.6;0.03;0.863083132;1.43432726;1.112280263;1.118403906;1.118403923
145.7;0.03;0.863055147;1.43432726;1.112743498;1.118860713;1.11886425
145.8;0.03;0.863027177;1.43432726;1.113195921;1.119310368;1.119310386
145.9;0.03;0.86299922;1.43432726;1.113637939;1.119746364;1.11974964
146;0.03;0.862971276;1.43432726;1.114069942;1.120175733;1.12017575
146.1;0.03;0.862943347;1.43432726;1.114492303;1.120592443;1.12059548
146.2;0.03;0.862915431;1.43432726;1.11490538;1.121003009;1.121003025
146.3;0.03;0.862887529;1.43432726;1.115309516;1.121401839;1.121404654
146.4;0.03;0.862859641;1.43432726;1.115705042;1.121794967;1.121794982
146.5;0.03;0.862831767;1.43432726;1.116092272;1.122177205;1.122179818
146.6;0.03;0.862803906;1.43432726;1.116471509;1.12255415;1.122554165
146.7;0.03;0.862776059;1.43432726;1.116843045;1.122920986;1.122923412
146.8;0.03;0.862748226;1.43432726;1.117207157;1.123282903;1.123282917
146.9;0.03;0.862720406;1.43432726;1.117564113;1.123635427;1.123637681
147;0.03;0.8626926;1.43432726;1.117914169;1.123983377;1.123983392
147.1;0.03;0.862664808;1.43432726;1.11825757;1.124322594;1.124324691
147.2;0.03;0.86263703;1.43432726;1.118594554;1.124657556;1.12465757
147.3;0.03;0.862609265;1.43432726;1.118925345;1.124984391;1.124986342
147.4;0.03;0.862581513;1.43432726;1.119250161;1.125307262;1.125307275
147.5;0.03;0.862553776;1.43432726;1.11956921;1.125622564;1.125624382
147.6;0.03;0.862526052;1.43432726;1.119882691;1.125934172;1.125934185
147.7;0.03;0.862498341;1.43432726;1.120190797;1.126238726;1.126240421
147.8;0.03;0.862470645;1.43432726;1.12049371;1.126539832;1.126539844
147.9;0.03;0.862442961;1.43432726;1.120791608;1.126834356;1.126835938
148;0.03;0.862415292;1.43432726;1.121084659;1.127125661;1.127125674
148.1;0.03;0.862387636;1.43432726;1.121373025;1.12741082;1.127412297
148.2;0.03;0.862359993;1.43432726;1.121656863;1.127692969;1.127692981
148.3;0.03;0.862332364;1.43432726;1.121936322;1.127969373;1.127970754
148.4;0.03;0.862304749;1.43432726;1.122211545;1.12824296;1.128242972
148.5;0.03;0.862277147;1.43432726;1.122482669;1.128511171;1.128512464
148.6;0.03;0.862249559;1.43432726;1.122749829;1.128776744;1.128776756
148.7;0.03;0.862221984;1.43432726;1.123013148;1.129037281;1.129038492
148.8;0.03;0.862194423;1.43432726;1.123272751;1.129295343;1.129295354
148.9;0.03;0.862166875;1.43432726;1.123528753;1.129548682;1.129549819
149;0.03;0.862139341;1.43432726;1.123781267;1.129799698;1.129799709
149.1;0.03;0.86211182;1.43432726;1.1240304;1.13004628;1.130047347
149.2;0.03;0.862084312;1.43432726;1.124276255;1.130290678;1.130290689
149.3;0.03;0.862056819;1.43432726;1.124518933;1.130530908;1.130531911
149.4;0.03;0.862029338;1.43432726;1.124758528;1.130769082;1.130769093
149.5;0.03;0.862001871;1.43432726;1.124995132;1.131003334;1.131004279
149.6;0.03;0.861974418;1.43432726;1.125228832;1.131235648;1.131235659
149.7;0.03;0.861946977;1.43432726;1.125459714;1.131464267;1.131465158
149.8;0.03;0.861919551;1.43432726;1.125687858;1.131691057;1.131691068
149.9;0.03;0.861892137;1.43432726;1.125913342;1.131914361;1.131915201
150;0.03;0.861864738;1.43432726;1.126136241;1.132135937;1.132135947
150.1;0.03;0.861837351;1.43432726;1.126356627;1.132354219;1.132355013
150.2;0.03;0.861809978;1.43432726;1.126574569;1.132570866;1.132570876
150.3;0.03;0.861782618;1.43432726;1.126790134;1.132784397;1.132785149
150.4;0.03;0.861755272;1.43432726;1.127003385;1.13299638;1.13299639
150.5;0.03;0.861727939;1.43432726;1.127214383;1.133205411;1.133206123
150.6;0.03;0.861700619;1.43432726;1.127423188;1.133412973;1.133412983
150.7;0.03;0.861673313;1.43432726;1.127629856;1.133617735;1.13361841
150.8;0.03;0.86164602;1.43432726;1.127834441;1.133821101;1.13382111
150.9;0.03;0.86161874;1.43432726;1.128036997;1.134021807;1.134022449
151;0.03;0.861591473;1.43432726;1.128237573;1.134221186;1.134221196
151.1;0.03;0.86156422;1.43432726;1.128436217;1.134418035;1.134418646
151.2;0.03;0.86153698;1.43432726;1.128632977;1.134613619;1.134613628
151.3;0.03;0.861509754;1.43432726;1.128827898;1.134806793;1.134807375
151.4;0.03;0.861482541;1.43432726;1.129021022;1.13499876;1.13499877
151.5;0.03;0.861455341;1.43432726;1.129212391;1.13518843;1.135188985
151.6;0.03;0.861428154;1.43432726;1.129402044;1.135376945;1.135376955
151.7;0.03;0.86140098;1.43432726;1.129590021;1.135563266;1.135563796
151.8;0.03;0.86137382;1.43432726;1.129776359;1.135748483;1.135748492
151.9;0.03;0.861346673;1.43432726;1.129961092;1.1359316;1.135932107
152;0.03;0.861319539;1.43432726;1.130144255;1.13611366;1.136113669
152.1;0.03;0.861292418;1.43432726;1.130325882;1.136293708;1.136294195
152.2;0.03;0.861265311;1.43432726;1.130506004;1.136472742;1.136472752
152.3;0.03;0.861238217;1.43432726;1.130684652;1.136649848;1.136650314
152.4;0.03;0.861211136;1.43432726;1.130861855;1.136825978;1.136825987
152.5;0.03;0.861184068;1.43432726;1.131037642;1.137000256;1.137000704
152.6;0.03;0.861157013;1.43432726;1.131212041;1.137173596;1.137173605
152.7;0.03;0.861129971;1.43432726;1.131385077;1.137345154;1.137345586
152.8;0.03;0.861102943;1.43432726;1.131556777;1.137515809;1.137515818
152.9;0.03;0.861075928;1.43432726;1.131727164;1.137684748;1.137685164
153;0.03;0.861048925;1.43432726;1.131896264;1.137852816;1.137852825
153.1;0.03;0.861021936;1.43432726;1.132064098;1.138019229;1.13801963
153.2;0.03;0.86099496;1.43432726;1.132230689;1.138184801;1.138184809
153.3;0.03;0.860967998;1.43432726;1.132396057;1.138348775;1.138349162
153.4;0.03;0.860941048;1.43432726;1.132560225;1.138511935;1.138511944
153.5;0.03;0.860914111;1.43432726;1.132723211;1.138673551;1.138673925
153.6;0.03;0.860887188;1.43432726;1.132885035;1.13883438;1.138834388
153.7;0.03;0.860860277;1.43432726;1.133045716;1.138993713;1.138994076
153.8;0.03;0.86083338;1.43432726;1.133205271;1.139152284;1.139152292
153.9;0.03;0.860806495;1.43432726;1.133363718;1.139309406;1.139309757
154;0.03;0.860779624;1.43432726;1.133521074;1.139465787;1.139465795
154.1;0.03;0.860752766;1.43432726;1.133677354;1.139620764;1.139621104
154.2;0.03;0.86072592;1.43432726;1.133832575;1.13977502;1.139775029
154.3;0.03;0.860699088;1.43432726;1.133986751;1.139927913;1.139928244
154.4;0.03;0.860672269;1.43432726;1.134139898;1.140080106;1.140080114
154.5;0.03;0.860645463;1.43432726;1.13429203;1.140230972;1.140231294
154.6;0.03;0.860618669;1.43432726;1.13444316;1.140381157;1.140381166
154.7;0.03;0.860591889;1.43432726;1.134593302;1.140530052;1.140530365
154.8;0.03;0.860565122;1.43432726;1.134742469;1.140678284;1.140678292
154.9;0.03;0.860538367;1.43432726;1.134890673;1.140825258;1.140825563
155;0.03;0.860511626;1.43432726;1.135037927;1.140971585;1.140971593
155.1;0.03;0.860484898;1.43432726;1.135184242;1.141116686;1.141116983
155.2;0.03;0.860458182;1.43432726;1.13532963;1.141261156;1.141261164
155.3;0.03;0.86043148;1.43432726;1.135474102;1.14140443;1.14140472
155.4;0.03;0.86040479;1.43432726;1.135617668;1.141547086;1.141547094
155.5;0.03;0.860378113;1.43432726;1.13576034;1.141688575;1.141688858
155.6;0.03;0.86035145;1.43432726;1.135902127;1.14182946;1.141829468
155.7;0.03;0.860324799;1.43432726;1.136043039;1.141969204;1.141969481
155.8;0.03;0.860298161;1.43432726;1.136183087;1.142108357;1.142108365
155.9;0.03;0.860271536;1.43432726;1.136322278;1.142246394;1.142246664
156;0.03;0.860244923;1.43432726;1.136460623;1.142383852;1.14238386
156.1;0.03;0.860218324;1.43432726;1.13659813;1.142520217;1.142520483
156.2;0.03;0.860191738;1.43432726;1.136734808;1.142656016;1.142656024
156.3;0.03;0.860165164;1.43432726;1.136870665;1.142790744;1.142791004
156.4;0.03;0.860138603;1.43432726;1.13700571;1.142924917;1.142924925
156.5;0.03;0.860112055;1.43432726;1.13713995;1.14305804;1.143058295
156.6;0.03;0.86008552;1.43432726;1.137273393;1.143190618;1.143190626
156.7;0.03;0.860058998;1.43432726;1.137406046;1.143322167;1.143322417
156.8;0.03;0.860032488;1.43432726;1.137537918;1.143453181;1.143453189
156.9;0.03;0.860005992;1.43432726;1.137669015;1.143583185;1.14358343
157;0.03;0.859979508;1.43432726;1.137799345;1.143712663;1.143712671
157.1;0.03;0.859953036;1.43432726;1.137928913;1.14384115;1.14384139
157.2;0.03;0.859926578;1.43432726;1.138057728;1.143969119;1.143969127
157.3;0.03;0.859900133;1.43432726;1.138185794;1.144096115;1.144096351
157.4;0.03;0.8598737;1.43432726;1.13831312;1.144222603;1.14422261
157.5;0.03;0.85984728;1.43432726;1.138439711;1.144348132;1.144348365
157.6;0.03;0.859820872;1.43432726;1.138565573;1.144473163;1.14447317
157.7;0.03;0.859794478;1.43432726;1.138690713;1.144597251;1.14459748
157.8;0.03;0.859768096;1.43432726;1.138815135;1.144720848;1.144720856
157.9;0.03;0.859741727;1.43432726;1.138938847;1.144843519;1.144843743
158;0.03;0.859715371;1.43432726;1.139061853;1.144965705;1.144965712
158.1;0.03;0.859689027;1.43432726;1.139184159;1.14508698;1.145087201
158.2;0.03;0.859662696;1.43432726;1.13930577;1.145207777;1.145207785
158.3;0.03;0.859636378;1.43432726;1.139426692;1.145327677;1.145327895
158.4;0.03;0.859610072;1.43432726;1.13954693;1.145447108;1.145447115
158.5;0.03;0.859583779;1.43432726;1.13966649;1.145565654;1.145565868
158.6;0.03;0.859557499;1.43432726;1.139785375;1.145683737;1.145683744
158.7;0.03;0.859531231;1.43432726;1.139903591;1.145800949;1.14580116
158.8;0.03;0.859504976;1.43432726;1.140021143;1.145917704;1.145917712
158.9;0.03;0.859478734;1.43432726;1.140138035;1.146033602;1.14603381
159;0.03;0.859452504;1.43432726;1.140254273;1.146149048;1.146149056
159.1;0.03;0.859426287;1.43432726;1.140369861;1.146263649;1.146263854
159.2;0.03;0.859400083;1.43432726;1.140484803;1.146377805;1.146377813
159.3;0.03;0.859373891;1.43432726;1.140599103;1.146491127;1.14649133
159.4;0.03;0.859347712;1.43432726;1.140712767;1.146604011;1.146604018
159.5;0.03;0.859321546;1.43432726;1.140825798;1.146716072;1.146716271
159.6;0.03;0.859295392;1.43432726;1.140938201;1.1468277;1.146827707
159.7;0.03;0.85926925;1.43432726;1.14104998;1.146938516;1.146938712
159.8;0.03;0.859243121;1.43432726;1.141161138;1.147048905;1.147048912
159.9;0.03;0.859217005;1.43432726;1.14127168;1.147158492;1.147158686
160;0.03;0.859190901;1.43432726;1.141381611;1.147267658;1.147267665
160.1;0.03;0.85916481;1.43432726;1.141490933;1.147376033;1.147376225
160.2;0.03;0.859138732;1.43432726;1.141599651;1.147483992;1.147483999
160.3;0.03;0.859112666;1.43432726;1.141707768;1.147591169;1.147591359
160.4;0.03;0.859086612;1.43432726;1.141815289;1.147697936;1.147697943
160.5;0.03;0.859060571;1.43432726;1.141922217;1.147803931;1.147804118
160.6;0.03;0.859034543;1.43432726;1.142028555;1.147909521;1.147909528
160.7;0.03;0.859008527;1.43432726;1.142134308;1.148014348;1.148014533
160.8;0.03;0.858982523;1.43432726;1.142239479;1.148118775;1.148118782
160.9;0.03;0.858956532;1.43432726;1.142344071;1.148222449;1.148222631
161;0.03;0.858930554;1.43432726;1.142448088;1.148325726;1.148325733
161.1;0.03;0.858904588;1.43432726;1.142551534;1.148428261;1.148428441
161.2;0.03;0.858878634;1.43432726;1.142654411;1.148530403;1.14853041
161.3;0.03;0.858852693;1.43432726;1.142756723;1.148631812;1.14863199
161.4;0.03;0.858826764;1.43432726;1.142858474;1.148732833;1.148732839
161.5;0.03;0.858800848;1.43432726;1.142959667;1.148833128;1.148833304
161.6;0.03;0.858774944;1.43432726;1.143060305;1.14893304;1.148933047
161.7;0.03;0.858749053;1.43432726;1.143160391;1.149032236;1.14903241
161.8;0.03;0.858723174;1.43432726;1.143259929;1.149131053;1.149131059
161.9;0.03;0.858697308;1.43432726;1.143358921;1.149229161;1.149229332
162;0.03;0.858671454;1.43432726;1.143457371;1.149326895;1.149326901
162.1;0.03;0.858645612;1.43432726;1.143555282;1.149423928;1.149424097
162.2;0.03;0.858619783;1.43432726;1.143652657;1.149520591;1.149520597
162.3;0.03;0.858593966;1.43432726;1.143749498;1.149616562;1.149616729
162.4;0.03;0.858568161;1.43432726;1.14384581;1.149712166;1.149712172
162.5;0.03;0.858542369;1.43432726;1.143941595;1.149807086;1.149807251
162.6;0.03;0.858516589;1.43432726;1.144036856;1.149901643;1.14990165
162.7;0.03;0.858490822;1.43432726;1.144131595;1.149995524;1.149995688
162.8;0.03;0.858465067;1.43432726;1.144225816;1.150089047;1.150089053
162.9;0.03;0.858439324;1.43432726;1.144319522;1.1501819;1.150182062
163;0.03;0.858413594;1.43432726;1.144412716;1.150274399;1.150274406
163.1;0.03;0.858387876;1.43432726;1.144505399;1.150366236;1.150366396
163.2;0.03;0.85836217;1.43432726;1.144597576;1.150457723;1.150457729
163.3;0.03;0.858336477;1.43432726;1.144689249;1.150548555;1.150548713
163.4;0.03;0.858310796;1.43432726;1.14478042;1.15063904;1.150639047
163.5;0.03;0.858285127;1.43432726;1.144871092;1.150728878;1.150729035
163.6;0.03;0.85825947;1.43432726;1.144961269;1.150818373;1.15081838
163.7;0.03;0.858233826;1.43432726;1.145050952;1.150907228;1.150907383
163.8;0.03;0.858208194;1.43432726;1.145140145;1.150995743;1.150995749
163.9;0.03;0.858182575;1.43432726;1.14522885;1.151083625;1.151083778
164;0.03;0.858156967;1.43432726;1.14531707;1.151171171;1.151171177
164.1;0.03;0.858131372;1.43432726;1.145404806;1.15125809;1.151258242
164.2;0.03;0.858105789;1.43432726;1.145492063;1.151344677;1.151344684
164.3;0.03;0.858080218;1.43432726;1.145578842;1.151430645;1.151430795
164.4;0.03;0.85805466;1.43432726;1.145665146;1.151516284;1.15151629
164.5;0.03;0.858029114;1.43432726;1.145750978;1.151601309;1.151601457
164.6;0.03;0.85800358;1.43432726;1.14583634;1.151686009;1.151686016
164.7;0.03;0.857978058;1.43432726;1.145921234;1.151770103;1.15177025
164.8;0.03;0.857952549;1.43432726;1.146005664;1.151853875;1.151853881
164.9;0.03;0.857927051;1.43432726;1.14608963;1.151937047;1.151937191
165;0.03;0.857901566;1.43432726;1.146173137;1.152019899;1.152019905
165.1;0.03;0.857876093;1.43432726;1.146256186;1.152102159;1.152102302
165.2;0.03;0.857850632;1.43432726;1.14633878;1.152184102;1.152184108
165.3;0.03;0.857825184;1.43432726;1.146420921;1.152265459;1.152265601
165.4;0.03;0.857799747;1.43432726;1.146502612;1.152346503;1.152346509
165.5;0.03;0.857774323;1.43432726;1.146583854;1.152426967;1.152427107
165.6;0.03;0.857748911;1.43432726;1.146664651;1.152507121;1.152507127
165.7;0.03;0.857723511;1.43432726;1.146745004;1.1525867;1.152586839
165.8;0.03;0.857698123;1.43432726;1.146824916;1.152665973;1.152665979
165.9;0.03;0.857672747;1.43432726;1.146904389;1.152744678;1.152744815
166;0.03;0.857647384;1.43432726;1.146983426;1.15282308;1.152823086
166.1;0.03;0.857622032;1.43432726;1.147062029;1.152900919;1.152901054
166.2;0.03;0.857596693;1.43432726;1.1471402;1.152978458;1.152978464
166.3;0.03;0.857571366;1.43432726;1.147217941;1.15305544;1.153055574
166.4;0.03;0.85754605;1.43432726;1.147295254;1.153132125;1.153132131
166.5;0.03;0.857520747;1.43432726;1.147372142;1.15320826;1.153208393
166.6;0.03;0.857495456;1.43432726;1.147448607;1.153284101;1.153284106
166.7;0.03;0.857470177;1.43432726;1.147524651;1.153359396;1.153359527
166.8;0.03;0.857444911;1.43432726;1.147600277;1.153434401;1.153434406
166.9;0.03;0.857419656;1.43432726;1.147675486;1.153508866;1.153508996
167;0.03;0.857394413;1.43432726;1.14775028;1.153583043;1.153583049
167.1;0.03;0.857369182;1.43432726;1.147824663;1.153656686;1.153656815
167.2;0.03;0.857343964;1.43432726;1.147898635;1.153730045;1.15373005
167.3;0.03;0.857318757;1.43432726;1.147972199;1.153802875;1.153803002
167.4;0.03;0.857293562;1.43432726;1.148045357;1.153875422;1.153875428
167.5;0.03;0.85726838;1.43432726;1.148118112;1.153947448;1.153947573
167.6;0.03;0.857243209;1.43432726;1.148190465;1.154019193;1.154019199
167.7;0.03;0.857218051;1.43432726;1.148262418;1.154090422;1.154090546
167.8;0.03;0.857192904;1.43432726;1.148333973;1.154161373;1.154161379
167.9;0.03;0.857167769;1.43432726;1.148405133;1.154231813;1.154231936
168;0.03;0.857142647;1.43432726;1.148475899;1.154301979;1.154301985
168.1;0.03;0.857117536;1.43432726;1.148546274;1.154371639;1.154371761
